account_id,due_date,payment_date,days_past_due,overdue_amount,delinquency_flag
567742,2020-01-17,2020-01-27,10,1290.09,1
567862,2020-09-29,2020-10-29,30,1300.26,1
578237,2023-10-05,2023-10-05,0,552.81,0
577351,2022-11-24,2022-12-14,20,2370.4,1
508776,2020-11-23,2021-01-22,60,1840.33,1
564295,2022-05-05,2022-06-04,30,4087.21,1
551910,2021-06-28,2021-07-18,20,4547.35,1
584405,2021-08-20,2021-08-20,0,926.43,0
574206,2021-06-23,2021-07-13,20,2247.54,1
514995,2021-08-26,2021-08-26,0,967.03,0
571757,2022-03-16,2022-04-05,20,2955.39,1
599912,2023-09-17,2023-09-17,0,2450.28,0
572205,2023-09-05,2023-10-05,30,2326.22,1
545715,2021-01-06,2021-03-07,60,4296.97,1
617363,2023-08-12,2023-09-01,20,2705.14,1
524674,2023-05-23,2023-06-02,10,1480.0,1
520576,2022-07-01,2022-07-31,30,4133.32,1
623213,2023-08-28,2023-08-28,0,4103.34,0
642307,2023-12-19,2023-12-19,0,230.36,0
563352,2021-09-03,2021-09-03,0,1003.51,0
601592,2023-06-02,2023-07-02,30,1273.33,1
635809,2020-07-15,2020-07-15,0,3775.67,0
547822,2021-10-07,2021-10-27,20,564.41,1
540524,2020-10-15,2020-11-04,20,3746.31,1
638107,2022-05-30,2022-05-30,0,3555.58,0
649398,2022-04-13,2022-05-13,30,2385.55,1
608548,2020-09-30,2020-11-29,60,4925.37,1
581946,2021-05-12,2021-05-22,10,841.93,1
548169,2020-07-04,2020-07-24,20,1534.13,1
536632,2024-01-25,2024-01-25,0,4099.68,0
549053,2020-07-12,2020-07-12,0,4553.92,0
520540,2020-09-29,2020-09-29,0,2236.05,0
607025,2020-01-14,2020-01-19,5,1361.45,1
560332,2022-02-11,2022-02-11,0,696.8,0
587400,2022-12-03,2022-12-03,0,437.16,0
610484,2020-11-04,2020-11-04,0,2911.23,0
511639,2023-12-28,2023-12-28,0,4562.34,0
556973,2020-04-28,2020-05-28,30,4355.97,1
644561,2024-01-11,2024-01-16,5,1505.54,1
619688,2022-11-20,2022-12-20,30,4594.16,1
570263,2022-06-04,2022-06-04,0,2117.57,0
633792,2021-01-30,2021-01-30,0,3530.8,0
608692,2023-08-30,2023-08-30,0,174.16,0
616310,2023-02-12,2023-03-14,30,1534.95,1
500234,2022-07-08,2022-07-13,5,2825.83,1
530918,2023-05-31,2023-06-10,10,1602.56,1
585856,2020-05-03,2020-06-02,30,432.96,1
554804,2022-08-14,2022-08-14,0,2405.27,0
528341,2020-06-08,2020-06-28,20,4576.06,1
502243,2023-10-19,2023-10-19,0,2955.49,0
540447,2022-02-26,2022-03-18,20,2435.33,1
543274,2023-08-09,2023-08-09,0,2501.14,0
522299,2020-10-27,2020-10-27,0,1656.29,0
536091,2022-10-26,2022-12-25,60,2087.97,1
618753,2021-12-31,2022-03-01,60,4641.43,1
534166,2023-04-10,2023-04-15,5,3313.77,1
539886,2023-07-15,2023-07-15,0,1453.14,0
642486,2022-01-25,2022-02-24,30,4557.13,1
536605,2020-09-28,2020-09-28,0,3129.99,0
556514,2023-02-02,2023-02-02,0,4516.29,0
594541,2023-12-25,2023-12-25,0,1141.53,0
613390,2021-02-10,2021-04-11,60,3292.67,1
595322,2022-12-11,2023-02-09,60,2634.26,1
621375,2023-05-07,2023-05-17,10,2863.25,1
531753,2021-03-27,2021-03-27,0,4407.93,0
516717,2023-10-13,2023-12-12,60,2478.41,1
517656,2023-10-02,2023-11-01,30,2853.07,1
545879,2023-04-23,2023-05-03,10,1051.59,1
614255,2020-04-13,2020-04-23,10,1772.87,1
574120,2022-12-19,2022-12-19,0,2316.31,0
547491,2020-03-28,2020-04-02,5,327.44,1
583484,2023-06-19,2023-06-29,10,1417.53,1
560474,2023-08-24,2023-08-29,5,221.83,1
549771,2020-01-13,2020-02-12,30,3373.08,1
582766,2020-08-06,2020-10-05,60,3673.57,1
627820,2021-02-14,2021-04-15,60,1724.52,1
588342,2023-11-25,2024-01-24,60,2381.12,1
600545,2023-08-18,2023-09-07,20,2296.23,1
525562,2023-06-21,2023-07-01,10,2063.41,1
586916,2020-09-29,2020-09-29,0,1906.68,0
607759,2023-07-17,2023-08-06,20,3710.17,1
579402,2021-11-22,2021-11-22,0,2115.22,0
530185,2021-12-31,2022-01-20,20,2212.94,1
507485,2022-03-18,2022-03-23,5,139.69,1
598235,2023-02-12,2023-02-12,0,340.22,0
614703,2020-12-01,2020-12-01,0,1751.32,0
622888,2022-05-24,2022-05-24,0,3018.74,0
531211,2021-02-28,2021-04-29,60,1316.93,1
504970,2020-12-28,2021-01-02,5,1967.34,1
622939,2021-03-29,2021-04-03,5,3777.63,1
596687,2021-08-29,2021-09-08,10,1919.48,1
500194,2021-10-18,2021-10-18,0,2910.39,0
579905,2023-08-18,2023-08-23,5,767.72,1
638295,2021-07-25,2021-07-25,0,2627.77,0
528989,2020-12-27,2021-01-16,20,734.0,1
508577,2022-03-16,2022-03-26,10,4645.43,1
523065,2020-04-12,2020-06-11,60,2970.24,1
528552,2021-03-04,2021-03-14,10,1030.89,1
629647,2022-11-02,2022-11-07,5,4636.88,1
643372,2022-11-24,2022-12-24,30,814.27,1
576635,2020-04-01,2020-04-11,10,2113.69,1
546170,2023-02-05,2023-02-25,20,1359.59,1
569264,2023-06-09,2023-06-09,0,3491.12,0
570440,2022-04-03,2022-04-03,0,4289.83,0
581649,2022-09-09,2022-09-09,0,4173.01,0
590628,2023-06-03,2023-06-23,20,4974.15,1
588248,2023-01-21,2023-01-21,0,4996.74,0
513132,2023-04-26,2023-05-26,30,2940.67,1
534007,2024-01-04,2024-01-04,0,922.87,0
590000,2020-02-24,2020-04-24,60,343.31,1
631408,2023-08-08,2023-08-08,0,1398.74,0
522940,2023-04-21,2023-04-26,5,3053.66,1
526237,2021-08-22,2021-10-21,60,2364.53,1
558506,2021-12-22,2022-02-20,60,4529.64,1
504690,2020-10-11,2020-11-10,30,2168.7,1
552200,2022-02-03,2022-02-23,20,4768.43,1
593631,2020-06-21,2020-08-20,60,4074.55,1
590902,2020-08-12,2020-08-22,10,2396.5,1
505101,2021-08-15,2021-08-15,0,4974.1,0
573806,2021-07-21,2021-09-19,60,3678.83,1
563649,2020-11-12,2020-11-22,10,2083.16,1
634557,2021-03-08,2021-04-07,30,467.8,1
530394,2021-02-16,2021-03-18,30,2096.64,1
600480,2020-10-14,2020-10-19,5,2595.3,1
610513,2021-09-21,2021-09-21,0,4235.05,0
564788,2020-04-02,2020-06-01,60,3788.58,1
636509,2021-09-07,2021-09-07,0,4191.25,0
596966,2023-08-04,2023-09-03,30,3500.06,1
627466,2020-03-27,2020-03-27,0,481.77,0
544614,2021-05-06,2021-05-16,10,1622.9,1
634478,2021-02-15,2021-02-15,0,493.09,0
627623,2023-04-01,2023-05-31,60,4876.2,1
587541,2021-08-24,2021-08-29,5,4083.77,1
647059,2020-12-13,2020-12-23,10,4574.16,1
509998,2023-10-05,2023-11-04,30,1526.91,1
515458,2020-12-16,2020-12-26,10,2576.96,1
606134,2022-02-13,2022-02-23,10,3683.41,1
508896,2023-07-18,2023-07-23,5,640.13,1
539959,2021-09-30,2021-09-30,0,4987.59,0
516356,2020-11-26,2020-11-26,0,3287.58,0
509914,2023-03-21,2023-04-10,20,4134.33,1
628306,2022-05-08,2022-05-28,20,1575.69,1
622815,2021-11-15,2021-11-15,0,3494.01,0
516587,2023-08-25,2023-08-25,0,1151.82,0
606958,2020-12-24,2020-12-29,5,1092.16,1
561905,2020-10-18,2020-10-18,0,2725.61,0
580959,2020-03-16,2020-03-21,5,2377.33,1
647353,2022-09-22,2022-10-12,20,4446.68,1
587441,2020-08-29,2020-10-28,60,864.23,1
581129,2021-12-01,2021-12-21,20,2385.26,1
606272,2022-06-23,2022-06-23,0,4328.02,0
621072,2020-03-19,2020-03-19,0,3455.69,0
641372,2022-05-07,2022-05-12,5,487.8,1
503755,2022-10-04,2022-10-09,5,4235.27,1
505525,2023-08-21,2023-09-10,20,2027.49,1
621650,2023-06-18,2023-07-18,30,955.95,1
560346,2022-06-19,2022-06-19,0,766.97,0
540287,2023-10-19,2023-11-08,20,3976.64,1
629567,2022-04-19,2022-04-19,0,2102.02,0
618184,2023-08-08,2023-10-07,60,1364.5,1
547645,2022-05-06,2022-05-11,5,4534.41,1
514251,2022-12-03,2023-02-01,60,4190.96,1
568863,2023-11-22,2023-12-02,10,2740.86,1
545713,2020-11-20,2020-12-20,30,215.5,1
619718,2022-08-09,2022-09-08,30,4777.82,1
541786,2021-01-14,2021-03-15,60,966.23,1
618533,2022-05-28,2022-06-17,20,3382.37,1
640236,2020-11-01,2020-11-06,5,4112.76,1
558173,2023-07-16,2023-07-16,0,4243.62,0
548485,2021-06-05,2021-06-05,0,2576.42,0
520194,2020-08-29,2020-08-29,0,4657.09,0
578431,2023-05-07,2023-05-27,20,2039.33,1
558365,2023-06-07,2023-06-07,0,1898.52,0
574248,2023-03-30,2023-04-19,20,1066.7,1
603994,2020-05-15,2020-05-15,0,1079.1,0
571458,2022-02-19,2022-02-24,5,4526.99,1
566943,2023-12-02,2023-12-02,0,2622.76,0
624888,2022-06-20,2022-06-25,5,3704.28,1
567807,2022-11-16,2022-12-06,20,781.41,1
591651,2021-02-09,2021-02-14,5,4015.69,1
589414,2022-12-08,2022-12-13,5,1931.3,1
501730,2023-09-10,2023-09-30,20,4106.66,1
521425,2021-12-19,2021-12-24,5,3096.21,1
547507,2020-05-12,2020-05-12,0,3026.26,0
624681,2022-12-29,2022-12-29,0,3066.71,0
599660,2022-08-03,2022-08-03,0,250.6,0
570876,2023-02-11,2023-02-11,0,4476.58,0
568874,2020-06-26,2020-07-01,5,2480.07,1
575738,2020-12-16,2020-12-21,5,3781.57,1
527866,2022-03-27,2022-04-26,30,3094.19,1
552964,2020-02-08,2020-02-08,0,1653.71,0
542848,2022-09-26,2022-10-06,10,4965.46,1
627058,2022-03-06,2022-03-06,0,3910.15,0
646067,2023-04-16,2023-04-21,5,3445.16,1
528988,2020-07-25,2020-08-14,20,538.55,1
536902,2023-06-25,2023-07-05,10,244.1,1
562213,2021-07-05,2021-07-05,0,1360.76,0
571403,2022-08-02,2022-08-22,20,3265.33,1
609399,2022-03-03,2022-03-23,20,2384.47,1
516634,2022-12-07,2022-12-17,10,3136.42,1
591528,2022-12-21,2023-02-19,60,4656.66,1
559058,2021-06-30,2021-08-29,60,4881.27,1
644440,2021-03-11,2021-03-11,0,4854.71,0
630633,2024-01-26,2024-02-05,10,2713.03,1
577083,2020-08-16,2020-08-21,5,902.28,1
531422,2023-05-28,2023-07-27,60,1772.47,1
646339,2020-12-11,2020-12-11,0,318.55,0
506504,2021-04-12,2021-04-22,10,287.05,1
630275,2022-05-23,2022-05-23,0,1183.82,0
602268,2021-03-25,2021-03-30,5,1800.39,1
540458,2022-02-25,2022-04-26,60,4652.58,1
578266,2022-03-01,2022-03-31,30,1190.31,1
522471,2022-01-28,2022-01-28,0,4318.21,0
545465,2024-01-22,2024-01-22,0,3354.12,0
594692,2022-10-15,2022-11-14,30,980.9,1
504757,2023-02-27,2023-02-27,0,3565.34,0
600167,2020-12-16,2020-12-26,10,3141.15,1
557215,2023-05-04,2023-05-04,0,3681.9,0
625202,2020-03-21,2020-03-21,0,3092.53,0
614550,2021-03-27,2021-04-06,10,1453.54,1
512357,2023-08-02,2023-10-01,60,1146.44,1
579580,2021-12-19,2021-12-19,0,1926.15,0
649010,2022-08-17,2022-08-22,5,3450.79,1
615505,2024-01-25,2024-02-14,20,811.39,1
604129,2021-09-30,2021-10-10,10,1362.68,1
599445,2023-01-09,2023-01-09,0,3110.02,0
605289,2020-01-27,2020-02-16,20,2855.81,1
576598,2022-04-09,2022-04-14,5,1983.59,1
600075,2022-04-29,2022-05-29,30,1326.34,1
616239,2021-07-28,2021-07-28,0,3373.74,0
507206,2021-07-19,2021-07-19,0,900.19,0
605432,2020-01-05,2020-01-10,5,662.2,1
575141,2020-02-04,2020-02-24,20,328.01,1
554583,2021-12-03,2022-01-02,30,1191.11,1
550805,2021-09-09,2021-11-08,60,2683.79,1
515166,2020-12-26,2020-12-26,0,4196.56,0
555596,2022-12-16,2022-12-26,10,1526.8,1
571280,2022-08-17,2022-08-17,0,4199.84,0
581914,2020-04-22,2020-06-21,60,3365.0,1
578811,2022-10-04,2022-10-04,0,2765.21,0
624087,2020-12-28,2020-12-28,0,373.64,0
589667,2022-04-19,2022-04-19,0,4037.21,0
536554,2021-11-20,2021-11-20,0,3941.63,0
553583,2020-08-16,2020-08-21,5,2690.26,1
558716,2022-09-09,2022-10-09,30,4857.4,1
611460,2020-07-12,2020-07-17,5,2217.34,1
540156,2020-01-18,2020-03-18,60,1180.53,1
562082,2022-12-26,2022-12-26,0,998.87,0
511917,2021-11-02,2022-01-01,60,116.76,1
603948,2021-07-01,2021-08-30,60,4343.36,1
630537,2023-11-28,2023-12-18,20,4284.66,1
503777,2023-07-26,2023-07-26,0,3417.47,0
626431,2022-02-10,2022-02-20,10,2106.04,1
532868,2021-02-27,2021-03-29,30,2923.62,1
622938,2020-09-12,2020-09-12,0,1599.89,0
643717,2022-02-04,2022-02-04,0,2062.33,0
574480,2020-06-26,2020-08-25,60,4044.02,1
514964,2022-10-02,2022-10-07,5,197.08,1
634906,2024-02-04,2024-02-24,20,4704.71,1
611898,2022-12-14,2023-01-13,30,2661.73,1
528776,2022-12-14,2022-12-14,0,4998.01,0
575840,2023-12-29,2024-02-27,60,1533.21,1
510534,2022-06-17,2022-06-27,10,1212.54,1
629389,2022-12-05,2022-12-05,0,107.61,0
594277,2020-03-15,2020-03-15,0,2857.04,0
613942,2024-02-01,2024-03-02,30,2261.46,1
524760,2023-01-24,2023-02-13,20,955.19,1
620140,2021-01-02,2021-01-12,10,4376.45,1
550621,2022-11-25,2022-12-25,30,2035.78,1
511069,2023-07-04,2023-08-03,30,4137.39,1
609949,2023-08-19,2023-10-18,60,2720.94,1
552097,2023-01-07,2023-01-07,0,2910.97,0
538303,2024-02-03,2024-02-23,20,2266.09,1
641266,2021-12-16,2022-01-15,30,4326.71,1
530975,2020-01-04,2020-02-03,30,3698.19,1
558076,2020-01-07,2020-02-06,30,2612.07,1
530225,2021-03-13,2021-03-23,10,3358.22,1
582504,2020-02-05,2020-02-05,0,277.34,0
572608,2022-12-25,2023-01-04,10,4397.6,1
547600,2023-03-29,2023-03-29,0,4021.63,0
618262,2020-09-27,2020-09-27,0,4155.79,0
559009,2020-11-11,2021-01-10,60,4350.52,1
622088,2022-07-01,2022-07-11,10,2469.95,1
571629,2022-01-21,2022-02-10,20,4016.52,1
508472,2021-09-29,2021-10-19,20,2555.45,1
589363,2022-04-03,2022-04-03,0,1222.61,0
503725,2022-02-20,2022-02-20,0,3748.97,0
594791,2021-08-15,2021-09-04,20,4940.52,1
593911,2021-09-03,2021-11-02,60,4282.42,1
543170,2021-01-31,2021-02-10,10,2597.47,1
510051,2022-03-17,2022-03-17,0,3655.4,0
534915,2022-05-08,2022-05-08,0,206.43,0
606846,2020-09-03,2020-09-03,0,854.9,0
606495,2022-10-27,2022-11-01,5,1955.51,1
581051,2023-07-22,2023-07-22,0,404.7,0
571821,2023-04-25,2023-04-25,0,1130.69,0
532216,2020-05-09,2020-05-09,0,780.96,0
519988,2021-09-23,2021-11-22,60,2937.11,1
525448,2023-11-25,2023-12-05,10,4893.26,1
640565,2021-09-03,2021-09-03,0,4412.07,0
624985,2021-11-25,2022-01-24,60,4004.75,1
592944,2020-05-12,2020-05-12,0,2377.62,0
563915,2023-08-24,2023-08-24,0,2701.51,0
632828,2022-03-29,2022-03-29,0,595.18,0
632516,2022-11-17,2022-11-17,0,2085.3,0
518919,2020-01-19,2020-03-19,60,2273.31,1
593667,2020-09-09,2020-10-09,30,1920.85,1
579284,2021-07-14,2021-08-03,20,385.26,1
524166,2021-09-23,2021-09-28,5,1967.46,1
554952,2020-11-15,2020-11-15,0,664.15,0
630292,2022-02-05,2022-02-05,0,4262.2,0
519863,2023-11-09,2023-12-09,30,283.39,1
504449,2023-02-20,2023-03-02,10,2224.18,1
596922,2022-08-22,2022-08-22,0,2761.67,0
567990,2023-08-29,2023-10-28,60,4110.4,1
603959,2023-10-13,2023-12-12,60,2915.48,1
614931,2022-01-21,2022-01-21,0,4387.11,0
640411,2021-08-14,2021-08-14,0,4754.17,0
618985,2022-07-17,2022-09-15,60,418.8,1
591873,2024-01-22,2024-01-22,0,690.66,0
529736,2023-06-06,2023-06-16,10,4872.69,1
593236,2020-08-08,2020-08-08,0,4362.92,0
599688,2020-02-09,2020-02-09,0,549.65,0
587892,2024-01-15,2024-01-15,0,545.59,0
603112,2023-01-16,2023-01-16,0,2227.71,0
563495,2020-11-11,2020-11-11,0,4662.68,0
513629,2021-03-30,2021-03-30,0,2613.05,0
566590,2020-09-13,2020-09-13,0,3635.43,0
580418,2020-08-29,2020-09-08,10,3411.71,1
636919,2020-10-28,2020-10-28,0,3167.19,0
533078,2022-11-16,2022-11-26,10,3106.55,1
630266,2023-11-29,2023-12-19,20,3939.12,1
574213,2020-07-03,2020-07-23,20,3037.38,1
511281,2020-09-15,2020-09-20,5,3759.75,1
535230,2022-05-20,2022-05-20,0,1630.98,0
500105,2023-06-06,2023-06-26,20,1675.85,1
595841,2020-05-04,2020-05-14,10,1939.12,1
541054,2020-08-07,2020-08-07,0,2694.19,0
537343,2022-10-24,2022-11-23,30,2614.96,1
616367,2022-07-25,2022-08-14,20,1066.6,1
502848,2020-11-01,2020-12-31,60,3013.67,1
599803,2022-03-01,2022-03-31,30,146.2,1
522473,2023-04-21,2023-05-11,20,2488.46,1
619338,2021-03-03,2021-03-13,10,3428.9,1
540335,2023-11-22,2023-11-22,0,3061.43,0
500959,2021-09-24,2021-09-24,0,3336.3,0
647778,2021-01-09,2021-02-08,30,268.11,1
647603,2020-03-07,2020-03-27,20,1996.28,1
539460,2022-07-11,2022-07-31,20,4070.25,1
526544,2023-02-24,2023-02-24,0,1853.18,0
529687,2023-09-27,2023-10-17,20,2907.81,1
561904,2023-04-29,2023-05-09,10,1441.09,1
598577,2021-05-25,2021-05-30,5,4554.15,1
614055,2020-05-19,2020-06-08,20,289.92,1
574070,2022-05-12,2022-06-11,30,4607.8,1
605827,2020-08-03,2020-08-13,10,1778.85,1
574371,2022-09-10,2022-11-09,60,777.25,1
576701,2020-07-08,2020-09-06,60,1713.58,1
544234,2020-07-20,2020-09-18,60,4057.48,1
532970,2022-12-10,2022-12-15,5,525.72,1
615229,2023-04-03,2023-04-23,20,4384.73,1
536793,2020-11-15,2020-11-25,10,2867.08,1
606159,2021-09-24,2021-11-23,60,3047.27,1
592959,2022-05-15,2022-05-15,0,1840.23,0
602454,2023-07-05,2023-09-03,60,2728.97,1
642163,2023-08-09,2023-08-09,0,4277.17,0
509680,2022-10-31,2022-10-31,0,693.82,0
644817,2023-08-17,2023-08-27,10,3453.91,1
579237,2021-10-01,2021-10-21,20,2970.39,1
614948,2023-03-13,2023-03-13,0,4128.03,0
589416,2022-07-30,2022-07-30,0,3230.42,0
547931,2023-05-29,2023-05-29,0,1510.79,0
575845,2020-03-27,2020-04-01,5,2518.28,1
609104,2023-01-13,2023-01-18,5,2417.13,1
577489,2023-10-22,2023-11-01,10,2485.3,1
565597,2023-01-15,2023-01-20,5,2700.09,1
585455,2022-05-26,2022-05-26,0,1983.43,0
546225,2020-11-15,2020-11-25,10,659.14,1
616188,2023-02-11,2023-02-21,10,4698.42,1
531480,2020-12-18,2021-01-17,30,1206.69,1
511101,2023-09-14,2023-09-19,5,1025.39,1
538053,2020-04-22,2020-06-21,60,1192.08,1
579191,2020-05-15,2020-07-14,60,1710.9,1
542647,2021-04-29,2021-05-29,30,3658.81,1
581478,2020-10-08,2020-10-08,0,3476.27,0
525245,2022-09-01,2022-09-01,0,2086.48,0
575307,2020-07-29,2020-08-28,30,2021.2,1
577391,2022-04-23,2022-04-23,0,1859.68,0
594974,2023-08-29,2023-09-08,10,2123.1,1
595905,2023-08-22,2023-08-22,0,1949.57,0
551350,2023-01-16,2023-03-17,60,4331.5,1
542982,2020-03-05,2020-03-15,10,1622.38,1
520412,2020-11-20,2020-12-20,30,4519.73,1
558196,2023-10-14,2023-10-14,0,1863.95,0
569509,2022-12-12,2023-01-01,20,3651.9,1
511530,2021-08-28,2021-09-17,20,4093.17,1
619505,2022-05-05,2022-05-25,20,1253.6,1
647514,2022-10-24,2022-11-03,10,4691.33,1
594503,2021-05-04,2021-05-09,5,1214.88,1
545680,2020-06-04,2020-08-03,60,3967.61,1
617602,2023-12-05,2023-12-10,5,210.09,1
528266,2021-07-18,2021-09-16,60,880.73,1
562220,2022-11-15,2022-11-15,0,3638.54,0
542087,2022-07-25,2022-08-04,10,2260.61,1
502393,2022-11-06,2022-11-16,10,2739.24,1
565104,2022-06-20,2022-06-20,0,1310.27,0
542174,2023-10-20,2023-10-20,0,4039.73,0
628521,2021-04-19,2021-04-19,0,990.61,0
560294,2022-10-05,2022-10-15,10,965.0,1
634497,2020-09-15,2020-09-25,10,2338.86,1
565724,2023-06-19,2023-06-19,0,4349.75,0
582032,2023-08-28,2023-09-07,10,1569.56,1
547967,2022-11-28,2022-11-28,0,4672.01,0
563423,2023-11-21,2023-11-21,0,4954.44,0
565106,2021-08-19,2021-08-19,0,2176.92,0
509452,2022-07-11,2022-07-21,10,2706.66,1
539689,2022-01-18,2022-01-18,0,1120.67,0
539948,2023-08-24,2023-10-23,60,2277.03,1
554356,2021-01-15,2021-02-14,30,2486.79,1
514355,2022-11-14,2022-11-24,10,4994.13,1
633501,2023-05-01,2023-05-06,5,1048.48,1
567890,2023-07-17,2023-07-17,0,3176.87,0
585500,2023-12-14,2024-01-03,20,2947.24,1
530859,2020-12-19,2021-02-17,60,156.96,1
548025,2020-01-31,2020-01-31,0,1801.61,0
622577,2024-01-08,2024-03-08,60,1098.84,1
542072,2022-08-30,2022-08-30,0,624.64,0
550871,2023-01-16,2023-01-26,10,3755.73,1
538139,2020-04-18,2020-04-18,0,4070.86,0
541544,2022-05-30,2022-06-29,30,306.15,1
505520,2022-05-03,2022-05-13,10,2103.8,1
615055,2021-08-27,2021-09-26,30,1417.17,1
516008,2022-09-09,2022-09-19,10,2007.04,1
504330,2024-01-27,2024-01-27,0,2349.97,0
640785,2023-04-24,2023-04-24,0,2397.0,0
602101,2022-10-10,2022-10-10,0,3084.33,0
606266,2023-03-08,2023-03-18,10,1562.34,1
646223,2023-06-10,2023-06-10,0,2411.96,0
564969,2022-09-27,2022-10-27,30,4875.01,1
573044,2021-11-22,2021-11-27,5,1430.8,1
592987,2020-07-16,2020-07-16,0,2595.32,0
610917,2021-12-31,2022-03-01,60,2444.82,1
632352,2023-12-31,2024-01-20,20,4712.42,1
558115,2021-04-20,2021-06-19,60,2096.72,1
558788,2023-04-10,2023-04-20,10,3129.0,1
634212,2022-02-09,2022-04-10,60,2357.66,1
565421,2023-12-17,2023-12-22,5,3461.83,1
622602,2020-09-22,2020-09-22,0,3369.42,0
617668,2021-11-16,2021-11-16,0,3364.35,0
506842,2021-01-16,2021-02-05,20,1604.03,1
509593,2022-06-27,2022-08-26,60,2419.67,1
628573,2022-03-10,2022-03-10,0,685.67,0
536056,2023-12-10,2024-01-09,30,4480.28,1
609990,2023-11-22,2023-12-12,20,278.57,1
509783,2021-10-26,2021-10-26,0,1511.15,0
601320,2022-07-17,2022-07-22,5,781.67,1
601963,2023-04-04,2023-04-24,20,3174.82,1
558613,2021-04-28,2021-05-28,30,2242.9,1
606371,2021-02-12,2021-02-12,0,1066.18,0
606816,2023-04-04,2023-04-09,5,3220.15,1
632778,2021-06-29,2021-06-29,0,3571.08,0
567822,2022-07-16,2022-08-05,20,1228.02,1
563017,2022-03-19,2022-04-18,30,4122.87,1
613904,2020-03-09,2020-03-29,20,1957.76,1
634446,2022-08-18,2022-08-18,0,1683.79,0
506403,2023-12-31,2024-02-29,60,3973.7,1
565085,2022-07-19,2022-08-08,20,1158.6,1
531665,2022-10-23,2022-10-23,0,1713.66,0
611856,2022-07-07,2022-08-06,30,1933.48,1
599983,2022-03-21,2022-05-20,60,2207.36,1
533180,2021-08-18,2021-08-18,0,3669.26,0
500834,2024-02-03,2024-02-03,0,804.05,0
563729,2020-01-08,2020-01-08,0,1345.75,0
623374,2022-04-10,2022-04-10,0,1565.92,0
564962,2023-10-15,2023-10-15,0,2115.9,0
637406,2020-05-17,2020-07-16,60,2759.34,1
641548,2023-03-15,2023-03-15,0,4666.6,0
542468,2021-05-30,2021-05-30,0,3469.51,0
586837,2022-04-28,2022-05-08,10,965.14,1
568896,2024-01-05,2024-01-10,5,2774.85,1
551240,2020-08-26,2020-09-15,20,3631.86,1
592450,2023-03-20,2023-03-20,0,3046.6,0
526684,2021-07-05,2021-07-25,20,3648.22,1
599963,2023-10-21,2023-12-20,60,3322.07,1
524827,2022-12-25,2022-12-30,5,1291.58,1
581879,2021-07-07,2021-07-07,0,4285.84,0
629498,2021-12-04,2021-12-04,0,360.22,0
502100,2020-04-21,2020-04-21,0,182.92,0
590761,2023-05-13,2023-05-18,5,3923.87,1
626317,2023-03-14,2023-03-14,0,4847.08,0
511738,2023-08-18,2023-09-07,20,2656.65,1
605433,2021-02-10,2021-02-10,0,3486.38,0
633890,2021-10-28,2021-12-27,60,3760.63,1
557078,2020-07-13,2020-07-23,10,1118.65,1
607881,2020-03-27,2020-04-06,10,529.31,1
548850,2020-07-24,2020-07-29,5,3365.47,1
561309,2020-03-16,2020-03-26,10,3746.32,1
574327,2021-02-25,2021-03-02,5,2635.09,1
589710,2021-12-26,2022-01-15,20,4983.38,1
597600,2021-01-29,2021-02-28,30,814.45,1
647411,2022-03-24,2022-03-29,5,4276.76,1
627573,2023-10-19,2023-10-29,10,2634.86,1
608268,2022-09-21,2022-10-11,20,974.28,1
618599,2020-08-02,2020-08-02,0,2084.74,0
626927,2021-03-18,2021-04-17,30,2254.2,1
577139,2023-03-20,2023-05-19,60,1046.46,1
583733,2020-10-10,2020-10-15,5,1402.55,1
619195,2020-11-15,2021-01-14,60,2963.92,1
521747,2022-09-23,2022-09-23,0,2248.81,0
522407,2020-01-21,2020-01-21,0,1673.83,0
628234,2022-10-19,2022-10-19,0,2272.24,0
542625,2022-12-12,2022-12-12,0,4577.72,0
640436,2024-01-04,2024-01-04,0,1366.89,0
574448,2020-11-27,2020-11-27,0,458.25,0
576119,2021-08-21,2021-08-21,0,194.53,0
541988,2022-03-30,2022-05-29,60,4209.18,1
548423,2023-01-26,2023-02-15,20,4552.9,1
647173,2022-08-31,2022-09-10,10,291.24,1
530137,2023-01-16,2023-01-16,0,4938.41,0
542481,2022-10-26,2022-11-25,30,3626.8,1
585573,2020-09-19,2020-09-19,0,3190.25,0
601448,2021-07-07,2021-07-12,5,197.66,1
595642,2020-07-20,2020-07-20,0,2009.6,0
587766,2022-09-30,2022-10-20,20,4020.17,1
644715,2021-08-06,2021-08-06,0,4691.98,0
502701,2020-04-09,2020-04-09,0,2379.82,0
623365,2023-11-13,2023-11-13,0,1276.71,0
614753,2024-02-06,2024-02-06,0,1324.77,0
523648,2022-05-18,2022-07-17,60,4417.07,1
596168,2023-06-13,2023-08-12,60,1073.58,1
646156,2022-11-01,2022-11-01,0,2433.69,0
592519,2020-11-22,2020-12-22,30,3515.79,1
510835,2023-08-07,2023-08-07,0,2997.57,0
588874,2023-03-31,2023-04-10,10,1602.9,1
575048,2022-11-17,2022-11-22,5,3553.77,1
559252,2021-08-20,2021-09-09,20,460.16,1
615385,2022-12-10,2022-12-10,0,1807.0,0
514926,2022-05-06,2022-05-06,0,1163.26,0
537896,2020-12-03,2020-12-08,5,1087.48,1
641734,2021-08-14,2021-09-13,30,4783.92,1
