account_id,due_date,payment_date,days_past_due,overdue_amount,delinquency_flag
591367,2020-07-04,2020-09-02,60,4285.84,1
648063,2023-01-27,2023-01-27,0,620.52,0
505293,2022-05-26,2022-05-26,0,3907.98,0
552345,2023-02-11,2023-02-21,10,4884.97,1
642483,2020-05-22,2020-05-22,0,946.64,0
572903,2021-05-07,2021-07-06,60,4163.64,1
610790,2022-10-08,2022-12-07,60,3899.37,1
621819,2021-11-07,2022-01-06,60,810.87,1
605405,2024-01-12,2024-01-12,0,2885.86,0
598915,2021-05-24,2021-05-29,5,4702.37,1
646394,2021-03-27,2021-04-26,30,2819.66,1
627955,2022-07-05,2022-07-05,0,2373.5,0
637068,2021-12-16,2021-12-16,0,2266.58,0
570462,2021-12-30,2022-01-04,5,4015.52,1
623416,2020-10-12,2020-10-12,0,3759.99,0
614210,2021-02-13,2021-04-14,60,2935.47,1
584322,2023-02-08,2023-02-08,0,4446.07,0
562695,2023-07-29,2023-07-29,0,406.15,0
526697,2023-10-15,2023-10-25,10,3545.72,1
644033,2022-04-05,2022-04-05,0,326.62,0
554810,2024-01-07,2024-01-07,0,2543.98,0
593530,2022-01-12,2022-01-22,10,1445.27,1
577702,2022-02-22,2022-03-24,30,544.47,1
619802,2022-01-03,2022-01-03,0,2900.31,0
562697,2020-10-01,2020-10-06,5,1664.6,1
615314,2022-07-21,2022-07-26,5,1952.93,1
577851,2022-04-27,2022-05-07,10,3759.34,1
556030,2021-09-05,2021-10-05,30,3576.17,1
534464,2024-01-19,2024-02-08,20,655.1,1
572523,2023-11-03,2023-11-13,10,3889.55,1
509844,2022-07-31,2022-08-10,10,2551.01,1
512179,2022-08-24,2022-10-23,60,3322.4,1
636303,2022-09-29,2022-10-09,10,559.6,1
582559,2021-10-10,2021-11-09,30,1910.06,1
581629,2023-03-11,2023-05-10,60,1319.08,1
593090,2024-01-03,2024-03-03,60,4286.42,1
615438,2022-10-04,2022-10-14,10,1442.16,1
633313,2021-04-14,2021-04-14,0,3191.01,0
615918,2022-08-18,2022-08-23,5,3423.36,1
574804,2021-06-23,2021-07-23,30,1158.75,1
509937,2021-07-13,2021-07-13,0,3021.02,0
561761,2020-12-19,2021-01-08,20,4019.68,1
578303,2023-07-25,2023-07-30,5,2461.2,1
579533,2023-07-24,2023-07-24,0,885.14,0
589116,2020-06-10,2020-06-15,5,174.93,1
619278,2022-05-15,2022-07-14,60,119.35,1
520754,2022-06-14,2022-06-14,0,201.16,0
546717,2023-03-18,2023-04-07,20,3844.22,1
591417,2021-07-08,2021-09-06,60,2408.94,1
596524,2021-12-25,2022-01-24,30,1587.51,1
603436,2021-11-21,2021-11-21,0,4450.94,0
636564,2021-03-08,2021-03-28,20,1843.22,1
520458,2022-07-12,2022-07-12,0,1548.32,0
620894,2020-04-01,2020-04-06,5,4920.33,1
544132,2021-06-21,2021-07-11,20,3791.76,1
614048,2022-12-17,2023-02-15,60,2770.03,1
640368,2022-11-06,2022-11-16,10,4105.41,1
581745,2021-11-24,2021-11-24,0,3509.51,0
533042,2023-12-11,2024-01-10,30,4518.92,1
593195,2022-04-09,2022-04-29,20,205.56,1
515504,2020-10-17,2020-10-17,0,3784.45,0
516804,2021-04-21,2021-05-21,30,3185.47,1
626674,2023-05-25,2023-07-24,60,2933.56,1
525905,2020-09-21,2020-10-01,10,2660.18,1
612011,2020-07-23,2020-08-02,10,2348.28,1
539023,2021-10-28,2021-10-28,0,2869.01,0
517587,2023-07-09,2023-07-09,0,3713.21,0
636653,2022-04-20,2022-06-19,60,2730.29,1
516731,2023-08-22,2023-09-01,10,3262.9,1
576898,2022-08-14,2022-08-14,0,3393.03,0
638090,2021-10-05,2021-10-05,0,847.48,0
563489,2020-12-25,2020-12-25,0,3441.42,0
639734,2023-08-15,2023-09-04,20,3955.32,1
583897,2021-04-13,2021-04-13,0,3259.33,0
549047,2023-02-25,2023-03-27,30,2521.68,1
550169,2021-06-01,2021-06-01,0,1193.13,0
543526,2022-06-05,2022-06-05,0,3150.7,0
558611,2020-12-17,2021-01-06,20,508.43,1
506328,2022-04-29,2022-05-29,30,1527.28,1
626384,2021-09-02,2021-09-22,20,1348.2,1
596225,2021-10-01,2021-10-11,10,3806.43,1
569809,2022-09-07,2022-11-06,60,1943.41,1
564406,2022-03-23,2022-04-22,30,927.69,1
535188,2023-09-10,2023-09-10,0,2003.78,0
587921,2023-04-03,2023-04-23,20,2273.9,1
555401,2023-12-12,2024-01-11,30,3332.71,1
516708,2023-05-18,2023-06-17,30,909.8,1
556839,2023-09-10,2023-10-10,30,2700.24,1
575387,2021-03-02,2021-03-22,20,1521.93,1
553906,2023-09-29,2023-10-09,10,1304.94,1
562350,2021-12-25,2021-12-25,0,4207.66,0
552310,2021-04-19,2021-04-24,5,2723.78,1
604168,2023-01-30,2023-02-19,20,3205.47,1
637128,2020-09-14,2020-09-14,0,587.36,0
605801,2023-07-28,2023-09-26,60,2960.59,1
535226,2020-02-02,2020-04-02,60,2530.05,1
547125,2022-01-07,2022-01-07,0,2002.23,0
508287,2020-07-23,2020-08-22,30,2605.79,1
618767,2023-10-19,2023-11-18,30,710.53,1
504044,2022-04-21,2022-04-21,0,4344.95,0
534380,2022-03-12,2022-03-22,10,4906.08,1
641529,2021-01-14,2021-01-14,0,3662.12,0
616667,2021-09-20,2021-09-20,0,3757.32,0
507255,2020-02-28,2020-03-04,5,1638.22,1
634747,2022-08-29,2022-08-29,0,4217.15,0
543486,2020-02-29,2020-02-29,0,2785.79,0
500225,2021-03-14,2021-03-19,5,4711.43,1
520852,2020-08-04,2020-10-03,60,4234.7,1
643279,2022-08-25,2022-08-30,5,1953.04,1
557231,2023-01-05,2023-01-25,20,1836.14,1
543749,2021-06-07,2021-07-07,30,2488.74,1
595428,2023-09-21,2023-09-21,0,4624.85,0
525543,2020-12-08,2020-12-08,0,833.46,0
628222,2020-07-26,2020-08-25,30,2690.53,1
581197,2023-06-03,2023-06-13,10,860.52,1
517639,2023-12-07,2023-12-07,0,2180.06,0
620591,2022-06-11,2022-06-16,5,3261.84,1
568701,2022-08-16,2022-09-05,20,4904.84,1
507400,2021-07-05,2021-07-05,0,689.01,0
645519,2021-09-13,2021-09-13,0,4796.77,0
502902,2022-06-21,2022-06-26,5,1101.38,1
554538,2021-10-02,2021-10-12,10,4696.28,1
588452,2022-08-29,2022-10-28,60,3291.03,1
576386,2020-06-15,2020-06-15,0,4444.93,0
634772,2021-06-17,2021-06-17,0,264.74,0
529576,2021-04-17,2021-04-27,10,3359.66,1
517088,2022-01-11,2022-01-21,10,888.78,1
604074,2023-01-15,2023-01-15,0,1709.67,0
567441,2021-08-02,2021-08-02,0,4699.27,0
509294,2020-04-13,2020-04-13,0,637.26,0
548956,2023-09-06,2023-09-06,0,3197.52,0
544550,2021-12-06,2021-12-11,5,3029.42,1
548207,2021-06-02,2021-06-07,5,435.31,1
568705,2023-11-13,2023-11-23,10,4855.95,1
534881,2022-11-10,2023-01-09,60,209.54,1
602928,2022-01-07,2022-03-08,60,3118.03,1
624383,2023-02-02,2023-02-07,5,938.19,1
637289,2021-09-18,2021-10-08,20,3110.88,1
578593,2023-09-30,2023-10-20,20,3524.35,1
517812,2020-04-27,2020-05-07,10,1017.1,1
561707,2020-08-20,2020-09-19,30,722.75,1
619289,2021-12-02,2022-01-01,30,3029.96,1
639079,2020-06-17,2020-07-17,30,3662.92,1
570549,2023-05-02,2023-05-02,0,1029.65,0
649931,2020-07-11,2020-07-31,20,151.79,1
578642,2023-10-10,2023-10-10,0,913.53,0
604370,2020-09-17,2020-09-17,0,3276.51,0
611081,2021-11-16,2021-12-06,20,4815.42,1
634362,2021-04-02,2021-06-01,60,4632.86,1
577847,2022-09-11,2022-11-10,60,265.87,1
599245,2020-05-08,2020-05-08,0,4583.87,0
513667,2024-01-03,2024-01-08,5,4243.58,1
609153,2023-07-18,2023-08-17,30,1405.22,1
513374,2022-10-30,2022-11-19,20,4769.82,1
584818,2022-03-13,2022-03-13,0,2763.18,0
616623,2022-11-05,2022-11-15,10,1038.71,1
533409,2023-03-25,2023-04-14,20,290.42,1
555953,2022-11-28,2022-11-28,0,150.4,0
566234,2021-11-24,2021-12-04,10,887.93,1
521069,2020-01-20,2020-03-20,60,364.73,1
581848,2020-07-12,2020-07-12,0,785.49,0
565427,2023-08-24,2023-08-29,5,752.73,1
620957,2022-06-14,2022-07-04,20,4230.87,1
541727,2023-08-24,2023-08-24,0,3381.96,0
554813,2023-07-02,2023-07-02,0,1607.26,0
520445,2023-06-04,2023-08-03,60,3653.54,1
614103,2023-11-06,2023-11-06,0,4130.59,0
587902,2022-02-05,2022-02-15,10,895.94,1
640536,2022-09-07,2022-09-17,10,4159.02,1
592423,2021-02-21,2021-03-13,20,4010.11,1
535893,2023-11-10,2023-11-20,10,2243.48,1
524137,2022-07-15,2022-08-04,20,2263.11,1
634382,2022-06-05,2022-06-05,0,648.42,0
504017,2024-01-24,2024-01-24,0,2494.96,0
588501,2023-06-06,2023-06-06,0,3702.73,0
611689,2020-05-22,2020-05-22,0,3499.82,0
573898,2022-10-19,2022-11-18,30,3561.69,1
593135,2022-08-30,2022-08-30,0,3087.91,0
616014,2020-04-19,2020-04-19,0,4687.3,0
641507,2023-06-15,2023-07-15,30,3099.18,1
501471,2020-02-03,2020-02-23,20,4605.52,1
568574,2022-01-01,2022-01-01,0,4939.56,0
521538,2020-01-31,2020-01-31,0,1968.46,0
506220,2023-04-30,2023-04-30,0,3527.64,0
634319,2023-05-12,2023-05-22,10,2161.18,1
619616,2020-06-23,2020-06-28,5,2782.59,1
538187,2023-07-16,2023-07-21,5,1939.5,1
599351,2021-10-03,2021-10-03,0,1838.65,0
505643,2023-01-14,2023-01-14,0,2124.87,0
567723,2020-05-23,2020-06-02,10,4954.84,1
572600,2021-06-30,2021-07-05,5,4527.54,1
586341,2020-06-04,2020-08-03,60,2165.34,1
513282,2020-08-14,2020-09-13,30,977.92,1
555482,2023-01-30,2023-03-01,30,3206.22,1
640132,2021-11-25,2021-11-25,0,986.7,0
504988,2022-11-29,2022-12-04,5,4313.23,1
612969,2023-09-22,2023-09-22,0,3727.83,0
560363,2022-06-25,2022-08-24,60,605.66,1
552635,2021-07-24,2021-07-29,5,4115.27,1
569340,2020-11-09,2020-11-14,5,1800.55,1
634843,2021-08-18,2021-08-18,0,3084.68,0
648980,2022-01-29,2022-02-03,5,2495.37,1
617355,2022-08-12,2022-08-12,0,1517.35,0
507325,2022-08-29,2022-08-29,0,2400.46,0
603153,2022-09-18,2022-10-18,30,333.83,1
521018,2023-01-08,2023-01-18,10,1476.22,1
618859,2021-08-15,2021-08-15,0,129.69,0
536490,2021-12-08,2021-12-08,0,1621.8,0
579953,2021-12-11,2021-12-16,5,679.11,1
605925,2021-09-04,2021-09-09,5,4474.98,1
601903,2021-09-10,2021-11-09,60,1045.98,1
502712,2021-05-13,2021-06-12,30,268.55,1
542923,2021-03-02,2021-04-01,30,2503.38,1
644677,2020-05-20,2020-06-19,30,2057.65,1
602788,2023-01-07,2023-01-17,10,1803.36,1
614202,2022-12-07,2023-02-05,60,327.18,1
594274,2022-06-12,2022-07-02,20,1263.61,1
565908,2023-07-20,2023-07-20,0,1930.68,0
503055,2022-11-01,2022-11-21,20,162.07,1
614732,2022-11-03,2022-11-03,0,274.77,0
639004,2020-12-13,2020-12-18,5,1627.76,1
508463,2021-06-11,2021-07-01,20,843.84,1
601603,2021-03-13,2021-03-13,0,1222.45,0
583635,2022-08-03,2022-08-03,0,3569.34,0
538063,2020-10-23,2020-10-28,5,4513.28,1
594086,2020-03-08,2020-03-28,20,4642.81,1
627533,2022-03-29,2022-05-28,60,993.81,1
520621,2022-11-14,2023-01-13,60,3401.47,1
636448,2020-09-24,2020-09-29,5,2335.65,1
634562,2023-12-29,2024-02-27,60,3216.54,1
619158,2021-06-11,2021-06-11,0,2234.62,0
587168,2023-04-02,2023-05-02,30,2501.01,1
640556,2021-04-06,2021-04-11,5,2165.29,1
625064,2022-02-19,2022-02-19,0,3415.47,0
574777,2023-01-23,2023-01-23,0,2870.52,0
633851,2023-04-03,2023-05-03,30,2614.67,1
561732,2023-08-28,2023-09-02,5,436.83,1
645808,2021-02-27,2021-02-27,0,4087.14,0
643167,2020-02-16,2020-03-17,30,3632.76,1
595330,2023-02-10,2023-04-11,60,1459.49,1
566786,2022-01-22,2022-02-01,10,2601.89,1
564728,2023-01-23,2023-02-02,10,4810.3,1
505792,2020-02-11,2020-02-16,5,3176.21,1
508955,2021-03-06,2021-03-06,0,3287.99,0
554058,2022-06-02,2022-06-22,20,2462.39,1
517291,2021-04-02,2021-04-12,10,2834.0,1
614347,2020-07-18,2020-09-16,60,2968.16,1
607642,2020-05-28,2020-05-28,0,172.68,0
518868,2021-03-05,2021-03-05,0,698.04,0
621081,2021-07-13,2021-08-02,20,3648.78,1
559573,2020-06-07,2020-06-07,0,2661.43,0
606350,2021-10-07,2021-10-12,5,4457.44,1
598787,2023-06-05,2023-06-05,0,4966.92,0
624455,2020-02-20,2020-02-20,0,2791.78,0
506043,2020-09-29,2020-10-09,10,529.65,1
519336,2020-04-26,2020-06-25,60,4740.81,1
632407,2023-11-22,2023-12-12,20,2991.46,1
603934,2020-07-24,2020-08-03,10,2196.42,1
574640,2020-10-21,2020-10-21,0,2266.62,0
565918,2020-07-21,2020-07-21,0,453.76,0
512140,2022-11-04,2022-11-04,0,2259.75,0
512170,2020-06-03,2020-06-03,0,4164.61,0
646196,2022-10-20,2022-11-09,20,4082.92,1
649874,2022-01-30,2022-01-30,0,1270.64,0
571316,2022-05-16,2022-05-16,0,2347.84,0
591544,2023-04-20,2023-06-19,60,4014.61,1
647671,2020-11-10,2020-11-15,5,2166.44,1
561603,2023-05-15,2023-05-15,0,1439.44,0
562995,2022-03-15,2022-03-20,5,220.2,1
635373,2023-09-03,2023-09-03,0,1018.46,0
595544,2020-05-28,2020-05-28,0,3144.3,0
607827,2020-03-13,2020-05-12,60,296.6,1
541499,2020-05-04,2020-05-14,10,2834.87,1
636324,2020-11-04,2020-11-09,5,3799.76,1
585754,2022-03-05,2022-04-04,30,2014.5,1
609650,2023-12-21,2023-12-31,10,4634.88,1
600771,2021-04-25,2021-05-15,20,2070.99,1
539707,2020-06-22,2020-06-22,0,772.96,0
619310,2021-04-26,2021-05-26,30,4305.23,1
607919,2020-04-22,2020-06-21,60,2563.04,1
580084,2020-11-05,2020-11-10,5,4733.95,1
627120,2023-08-28,2023-10-27,60,1026.01,1
623408,2020-01-10,2020-01-10,0,4239.56,0
620680,2021-01-01,2021-01-01,0,4362.54,0
590348,2022-01-24,2022-03-25,60,862.67,1
525757,2021-04-03,2021-04-08,5,141.67,1
562193,2020-12-24,2021-02-22,60,635.17,1
573552,2021-12-22,2022-01-21,30,3171.76,1
621582,2024-02-06,2024-03-07,30,2349.72,1
623556,2021-11-01,2021-12-01,30,2004.97,1
528322,2023-06-15,2023-07-05,20,1377.71,1
517480,2023-12-19,2023-12-24,5,3234.22,1
586648,2022-02-16,2022-03-08,20,3961.66,1
624338,2021-06-11,2021-06-16,5,1588.67,1
525495,2021-08-28,2021-08-28,0,2222.61,0
552395,2023-11-21,2023-11-26,5,1697.75,1
614567,2022-10-16,2022-10-16,0,3979.06,0
632312,2020-06-06,2020-06-26,20,3093.16,1
546690,2023-05-06,2023-05-06,0,2394.52,0
552280,2021-07-05,2021-07-10,5,4024.49,1
590104,2022-06-07,2022-08-06,60,921.14,1
647763,2020-10-18,2020-10-18,0,2047.85,0
615551,2020-11-04,2020-11-09,5,3689.96,1
555058,2024-01-23,2024-01-23,0,4625.0,0
558290,2023-09-21,2023-09-21,0,4397.48,0
547980,2021-09-30,2021-11-29,60,3527.14,1
563048,2020-08-18,2020-09-17,30,4983.92,1
606919,2023-12-27,2024-01-26,30,2213.64,1
649263,2021-08-26,2021-08-26,0,3583.23,0
515183,2022-12-03,2022-12-23,20,380.89,1
519726,2021-11-23,2021-11-28,5,3048.08,1
604592,2022-07-29,2022-08-18,20,2817.06,1
625899,2022-08-31,2022-09-05,5,4601.08,1
501876,2021-05-01,2021-05-31,30,1097.83,1
603573,2021-05-30,2021-06-09,10,3444.73,1
615898,2022-05-05,2022-05-05,0,353.13,0
644325,2023-01-26,2023-01-26,0,1900.51,0
571465,2022-07-13,2022-08-12,30,4613.47,1
536445,2020-01-26,2020-02-25,30,3001.59,1
514817,2020-07-13,2020-08-12,30,4908.17,1
606752,2020-01-19,2020-01-19,0,3843.66,0
608195,2022-05-04,2022-05-04,0,641.7,0
631553,2023-04-24,2023-05-04,10,3204.06,1
550044,2023-04-01,2023-04-01,0,4157.62,0
621165,2020-06-27,2020-07-02,5,2517.0,1
648763,2022-01-05,2022-01-25,20,2725.26,1
586292,2021-07-17,2021-07-22,5,3348.04,1
533817,2023-11-23,2023-12-23,30,4338.46,1
617567,2023-03-23,2023-04-12,20,1972.7,1
644585,2021-05-13,2021-05-13,0,1431.78,0
594448,2023-06-28,2023-07-18,20,1547.05,1
522529,2022-08-05,2022-08-05,0,3323.93,0
528744,2023-05-01,2023-05-31,30,2609.54,1
522872,2021-05-10,2021-05-20,10,3488.45,1
531962,2022-11-02,2022-11-02,0,3215.99,0
527626,2023-01-15,2023-01-25,10,3620.38,1
550478,2023-08-29,2023-08-29,0,2791.42,0
585312,2020-04-18,2020-04-28,10,4455.69,1
567914,2023-12-02,2023-12-12,10,2806.9,1
635583,2020-04-12,2020-04-22,10,2329.67,1
581735,2021-11-20,2021-11-30,10,200.45,1
597866,2020-10-01,2020-10-21,20,1617.98,1
502377,2021-06-24,2021-06-24,0,3730.48,0
611160,2021-03-28,2021-03-28,0,311.48,0
556876,2024-01-20,2024-02-19,30,3593.86,1
568847,2020-10-10,2020-10-10,0,479.53,0
572120,2023-02-23,2023-03-15,20,2054.23,1
622695,2022-05-27,2022-06-16,20,2384.18,1
582634,2020-12-16,2020-12-26,10,4623.54,1
515273,2022-10-19,2022-10-19,0,4856.62,0
524875,2020-02-20,2020-03-21,30,1565.46,1
526678,2022-12-19,2023-01-08,20,3511.27,1
585587,2023-01-04,2023-01-24,20,344.12,1
589417,2021-11-09,2021-11-09,0,347.2,0
543934,2023-09-06,2023-09-16,10,4568.66,1
516535,2023-08-13,2023-08-13,0,1829.31,0
502419,2020-10-23,2020-10-23,0,4336.78,0
648120,2020-12-18,2020-12-18,0,3001.38,0
586204,2020-09-14,2020-09-24,10,1327.9,1
520141,2021-06-20,2021-08-19,60,3422.55,1
588037,2021-12-11,2022-02-09,60,2004.28,1
500447,2021-01-02,2021-03-03,60,1617.37,1
591032,2021-09-01,2021-09-01,0,4514.53,0
580077,2023-06-30,2023-07-05,5,4373.61,1
609089,2022-03-16,2022-03-16,0,1233.7,0
548168,2021-08-08,2021-10-07,60,3680.53,1
647985,2021-05-02,2021-05-22,20,4562.29,1
613324,2023-01-15,2023-03-16,60,3290.69,1
546693,2022-05-18,2022-05-28,10,2093.83,1
526315,2020-10-20,2020-11-19,30,3594.47,1
632390,2021-12-01,2021-12-01,0,1311.95,0
591811,2022-05-12,2022-05-22,10,3446.18,1
633679,2023-09-23,2023-09-28,5,4718.38,1
576165,2022-04-07,2022-04-07,0,4075.41,0
504918,2022-07-04,2022-09-02,60,1242.43,1
583476,2021-03-21,2021-03-31,10,2429.3,1
508303,2021-06-14,2021-07-14,30,2699.36,1
566891,2020-07-16,2020-09-14,60,2570.84,1
602951,2021-11-11,2021-11-21,10,3073.14,1
580113,2022-09-19,2022-10-19,30,2670.85,1
562597,2023-08-31,2023-09-05,5,4612.63,1
634341,2023-01-05,2023-01-05,0,4434.61,0
521740,2021-06-27,2021-08-26,60,3781.74,1
620404,2024-01-21,2024-01-31,10,1324.75,1
541094,2023-05-02,2023-05-02,0,1652.05,0
506702,2023-08-12,2023-08-17,5,1259.29,1
649028,2023-10-26,2023-11-15,20,3799.65,1
573002,2024-01-16,2024-01-21,5,1716.15,1
525398,2022-09-27,2022-10-27,30,283.75,1
604828,2021-09-20,2021-10-10,20,2743.34,1
562542,2021-02-17,2021-02-22,5,3438.68,1
649216,2022-03-23,2022-04-22,30,1929.11,1
614648,2022-03-18,2022-03-18,0,2032.58,0
556376,2023-07-09,2023-07-09,0,4460.46,0
596808,2022-01-21,2022-02-20,30,490.41,1
580966,2022-05-24,2022-05-24,0,1975.02,0
536558,2021-06-15,2021-06-20,5,2204.35,1
620095,2021-03-15,2021-03-15,0,1663.27,0
590760,2023-04-09,2023-06-08,60,1152.74,1
599977,2022-06-25,2022-06-25,0,2394.52,0
625490,2021-02-21,2021-02-21,0,4447.62,0
584718,2020-10-24,2020-10-29,5,3388.21,1
553317,2023-04-23,2023-04-23,0,2709.92,0
539683,2021-05-30,2021-06-29,30,4415.16,1
537616,2020-04-05,2020-04-15,10,736.18,1
592227,2021-07-16,2021-08-05,20,2808.6,1
596843,2023-12-06,2024-01-05,30,1053.58,1
538580,2023-05-31,2023-06-05,5,2223.27,1
604768,2021-06-25,2021-06-25,0,3386.45,0
528980,2023-12-22,2024-02-20,60,3229.85,1
613037,2023-10-02,2023-10-07,5,4066.3,1
521984,2022-01-27,2022-01-27,0,3698.47,0
543363,2021-07-28,2021-07-28,0,1889.96,0
638423,2020-05-04,2020-05-24,20,1354.13,1
542263,2020-04-13,2020-06-12,60,343.88,1
525338,2023-12-04,2023-12-24,20,3408.21,1
646574,2023-06-04,2023-06-04,0,3791.45,0
582935,2022-09-16,2022-11-15,60,3929.02,1
578148,2020-06-24,2020-08-23,60,820.61,1
619257,2023-08-05,2023-08-05,0,4382.35,0
594327,2022-06-22,2022-08-21,60,1465.54,1
540189,2021-01-14,2021-02-13,30,3185.89,1
510960,2020-12-16,2020-12-16,0,3468.97,0
649407,2020-05-01,2020-05-01,0,2693.5,0
511770,2021-07-29,2021-08-03,5,1761.78,1
544243,2020-03-01,2020-04-30,60,1698.88,1
631202,2023-01-19,2023-01-24,5,3236.4,1
548899,2023-01-02,2023-01-02,0,1792.26,0
528579,2023-12-28,2023-12-28,0,4199.12,0
565996,2022-08-18,2022-10-17,60,159.94,1
526386,2021-08-18,2021-08-18,0,4298.36,0
605931,2023-06-29,2023-06-29,0,3386.69,0
644908,2022-06-06,2022-06-11,5,2585.83,1
502435,2022-08-01,2022-08-11,10,4492.93,1
647793,2022-02-14,2022-02-14,0,374.62,0
634875,2022-04-17,2022-05-07,20,3258.62,1
544551,2020-04-24,2020-04-24,0,2847.74,0
643894,2023-10-23,2023-10-23,0,830.63,0
626766,2021-09-07,2021-09-12,5,1964.54,1
611166,2023-10-21,2023-11-10,20,4458.97,1
512714,2024-02-01,2024-02-21,20,4849.56,1
616108,2022-11-24,2022-12-04,10,769.48,1
554158,2022-10-21,2022-10-21,0,2008.47,0
632389,2020-06-16,2020-06-26,10,400.98,1
512828,2020-10-13,2020-10-23,10,1899.51,1
567087,2021-03-25,2021-04-14,20,1728.16,1
628257,2024-01-23,2024-02-02,10,4972.37,1
535891,2022-01-30,2022-01-30,0,762.61,0
620942,2024-01-12,2024-01-12,0,3099.63,0
638871,2021-04-29,2021-05-19,20,1572.89,1
612150,2023-06-09,2023-07-09,30,3868.27,1
590653,2021-02-16,2021-02-16,0,3496.6,0
581202,2021-11-27,2021-11-27,0,1238.28,0
588968,2022-09-28,2022-10-18,20,3599.1,1
563644,2023-08-01,2023-08-31,30,2089.78,1
638645,2022-03-10,2022-03-15,5,3656.56,1
526369,2022-09-28,2022-11-27,60,4371.61,1
606818,2023-04-30,2023-06-29,60,1945.0,1
561719,2022-09-07,2022-09-07,0,3355.51,0
620193,2022-06-17,2022-07-17,30,4635.24,1
643713,2020-02-20,2020-04-20,60,4293.36,1
529114,2022-08-27,2022-08-27,0,2653.0,0
535321,2022-08-19,2022-09-08,20,2403.97,1
635058,2020-05-10,2020-06-09,30,360.27,1
501256,2023-05-23,2023-06-12,20,4832.9,1
586880,2021-10-23,2021-10-23,0,1924.79,0
541120,2023-10-20,2023-11-09,20,268.04,1
547924,2024-01-24,2024-03-24,60,1662.25,1
575208,2023-05-01,2023-05-06,5,1019.67,1
594192,2021-03-06,2021-04-05,30,913.49,1
605687,2020-11-20,2020-12-10,20,4879.55,1
524823,2023-04-01,2023-04-06,5,649.65,1
593999,2022-10-31,2022-11-30,30,4859.43,1
600667,2022-12-15,2022-12-20,5,381.75,1
638343,2022-04-19,2022-05-09,20,4353.42,1
517222,2020-02-03,2020-02-08,5,3122.5,1
508535,2020-03-29,2020-04-28,30,3207.59,1
582209,2021-08-29,2021-09-08,10,4290.47,1
611735,2023-09-18,2023-10-08,20,2783.34,1
619772,2020-06-30,2020-06-30,0,2634.73,0
643481,2022-03-27,2022-04-26,30,921.6,1
640931,2021-08-20,2021-08-20,0,392.24,0
540218,2022-11-01,2022-12-01,30,4956.06,1
510986,2022-12-19,2022-12-19,0,1338.54,0
572802,2023-06-17,2023-07-17,30,2659.88,1
599113,2023-12-29,2024-01-03,5,322.66,1
619153,2022-07-08,2022-09-06,60,3086.88,1
521588,2023-04-21,2023-05-21,30,1329.79,1
613792,2022-09-02,2022-09-02,0,759.01,0
526983,2022-10-04,2022-10-24,20,2058.71,1
557718,2021-12-31,2021-12-31,0,1604.21,0
558500,2023-05-07,2023-05-07,0,2708.78,0
639475,2022-05-05,2022-05-15,10,3590.87,1
615566,2023-07-25,2023-07-25,0,3786.11,0
587272,2024-02-06,2024-02-06,0,879.76,0
573153,2021-06-16,2021-08-15,60,1826.5,1
625844,2023-11-18,2023-12-08,20,2991.58,1
590319,2023-11-19,2023-11-29,10,2320.15,1
519005,2020-10-03,2020-10-03,0,282.61,0
590503,2023-08-09,2023-08-09,0,1221.92,0
512465,2021-04-16,2021-04-21,5,1942.83,1
519923,2023-12-17,2023-12-17,0,3177.76,0
531470,2023-06-05,2023-06-05,0,3023.24,0
556187,2020-02-16,2020-03-07,20,4521.1,1
622401,2020-06-23,2020-08-22,60,1205.28,1
613664,2021-01-09,2021-03-10,60,2393.42,1
562579,2023-07-20,2023-09-18,60,3725.98,1
580826,2021-10-10,2021-10-10,0,905.24,0
536252,2021-07-25,2021-07-25,0,4514.26,0
608463,2021-06-02,2021-07-02,30,3727.11,1
517278,2021-09-09,2021-09-09,0,1147.91,0
605588,2023-12-09,2023-12-14,5,1577.07,1
551655,2023-04-23,2023-04-23,0,2984.03,0
574829,2022-07-14,2022-08-13,30,1879.83,1
528049,2022-09-20,2022-09-20,0,888.21,0
626863,2023-02-15,2023-02-15,0,331.99,0
603653,2022-11-22,2023-01-21,60,3675.76,1
528856,2021-01-02,2021-03-03,60,1664.91,1
642313,2023-12-10,2024-01-09,30,2428.72,1
550862,2022-07-13,2022-08-02,20,4028.11,1
611618,2023-01-14,2023-01-14,0,4787.04,0
519397,2021-01-17,2021-02-06,20,4623.72,1
598317,2022-10-04,2022-12-03,60,4584.84,1
594488,2022-02-05,2022-04-06,60,3355.6,1
560704,2020-03-22,2020-03-22,0,638.05,0
562983,2023-05-09,2023-07-08,60,4724.01,1
644437,2021-05-30,2021-07-29,60,1859.43,1
546439,2020-02-04,2020-04-04,60,4172.23,1
635605,2022-03-25,2022-05-24,60,4327.28,1
619120,2023-10-17,2023-10-17,0,2005.55,0
534201,2021-04-27,2021-06-26,60,3407.32,1
560287,2022-10-28,2022-12-27,60,1634.72,1
615614,2021-08-30,2021-08-30,0,1168.81,0
544891,2023-03-05,2023-03-15,10,4384.18,1
511118,2023-11-06,2023-11-06,0,3208.69,0
524342,2020-03-03,2020-04-02,30,694.7,1
575625,2022-11-01,2022-11-11,10,4150.52,1
539604,2020-06-22,2020-07-22,30,3149.55,1
534651,2020-07-02,2020-08-31,60,1762.16,1
502710,2020-05-29,2020-05-29,0,282.54,0
532809,2020-09-23,2020-10-23,30,4086.87,1
