account_id,due_date,payment_date,days_past_due,overdue_amount,delinquency_flag
636840,2022-03-30,2022-03-30,0,2426.53,0
543389,2020-11-25,2020-11-25,0,3862.51,0
598092,2023-09-16,2023-09-16,0,3142.21,0
587620,2021-10-14,2021-10-19,5,566.24,1
576962,2021-07-29,2021-08-18,20,1346.18,1
622742,2023-07-28,2023-08-07,10,484.94,1
605895,2021-08-21,2021-08-21,0,4746.38,0
609866,2022-11-14,2023-01-13,60,4936.13,1
587340,2021-03-11,2021-03-11,0,2126.4,0
625735,2020-06-29,2020-07-09,10,2704.67,1
524748,2021-06-17,2021-06-22,5,153.29,1
505662,2022-09-03,2022-10-03,30,3752.29,1
525188,2021-09-27,2021-09-27,0,4853.27,0
592897,2023-02-26,2023-02-26,0,277.23,0
569078,2021-06-25,2021-06-25,0,4635.54,0
617076,2022-08-30,2022-08-30,0,3322.84,0
648970,2022-09-09,2022-10-09,30,2500.54,1
546346,2021-03-30,2021-03-30,0,1579.89,0
539066,2022-08-27,2022-08-27,0,3271.37,0
545542,2020-06-24,2020-08-23,60,233.37,1
516443,2020-08-03,2020-08-13,10,4821.98,1
521162,2021-08-20,2021-08-20,0,3379.73,0
623147,2020-04-25,2020-04-30,5,1900.71,1
561778,2020-07-06,2020-09-04,60,3073.93,1
502801,2022-10-18,2022-10-23,5,4117.85,1
549976,2021-01-26,2021-01-26,0,2303.23,0
546546,2022-07-04,2022-07-04,0,725.69,0
565248,2020-05-21,2020-05-21,0,1875.44,0
564828,2023-03-14,2023-03-19,5,1188.64,1
532130,2023-04-11,2023-04-11,0,1856.28,0
502165,2022-07-17,2022-07-22,5,1676.53,1
562033,2021-01-23,2021-01-23,0,4671.48,0
565334,2021-01-07,2021-03-08,60,3988.48,1
538962,2023-03-28,2023-05-27,60,3557.33,1
523518,2021-05-10,2021-05-30,20,1157.01,1
638525,2023-12-29,2024-01-28,30,4751.51,1
619310,2022-04-22,2022-04-22,0,2011.64,0
595597,2023-07-21,2023-07-26,5,991.43,1
533010,2023-06-02,2023-06-07,5,655.49,1
634555,2022-01-01,2022-01-21,20,2825.68,1
514341,2021-01-06,2021-01-16,10,3636.68,1
530128,2021-02-14,2021-02-14,0,300.95,0
560908,2024-01-21,2024-03-21,60,627.64,1
523128,2022-03-07,2022-03-27,20,2885.55,1
605383,2022-08-28,2022-09-07,10,229.42,1
644724,2022-03-28,2022-04-17,20,2862.86,1
596686,2022-04-19,2022-04-24,5,4671.45,1
531010,2023-12-04,2023-12-24,20,934.64,1
620989,2021-10-28,2021-10-28,0,2004.03,0
562341,2020-07-31,2020-07-31,0,3032.26,0
548603,2021-08-20,2021-09-19,30,1661.84,1
553840,2021-05-11,2021-05-11,0,4065.95,0
555004,2021-11-23,2021-11-28,5,989.73,1
626813,2022-10-30,2022-11-19,20,1691.93,1
622896,2021-06-03,2021-06-13,10,3490.07,1
614442,2020-12-31,2021-01-10,10,3332.67,1
623114,2022-06-20,2022-08-19,60,1213.26,1
588216,2023-02-07,2023-02-17,10,3196.44,1
514096,2020-11-03,2020-11-03,0,4566.64,0
559046,2021-06-15,2021-06-20,5,2053.45,1
531943,2021-09-27,2021-10-07,10,3093.91,1
545709,2022-01-22,2022-01-22,0,2747.79,0
569616,2023-11-18,2024-01-17,60,1013.04,1
607606,2021-10-30,2021-12-29,60,4977.56,1
616013,2022-12-28,2023-01-17,20,866.88,1
582273,2023-06-27,2023-07-07,10,4161.9,1
648872,2021-01-11,2021-01-11,0,2506.62,0
530358,2020-03-08,2020-03-08,0,1596.88,0
639589,2020-08-22,2020-09-21,30,4490.46,1
564962,2021-08-08,2021-08-08,0,3091.81,0
639782,2023-06-19,2023-08-18,60,682.99,1
595363,2020-08-06,2020-08-26,20,4700.99,1
590973,2020-06-30,2020-06-30,0,4485.16,0
620004,2023-09-27,2023-10-07,10,2100.5,1
581425,2020-05-29,2020-05-29,0,1093.07,0
567269,2021-05-17,2021-05-17,0,3232.19,0
578695,2023-05-08,2023-05-18,10,1222.38,1
542609,2020-04-30,2020-05-05,5,4959.35,1
556080,2022-10-19,2022-11-08,20,967.61,1
527364,2023-03-09,2023-03-19,10,4023.33,1
508774,2020-10-04,2020-10-04,0,1772.25,0
535108,2020-04-09,2020-04-29,20,3038.17,1
511803,2023-06-01,2023-07-31,60,2949.77,1
642792,2023-05-30,2023-05-30,0,1349.34,0
525599,2020-07-14,2020-07-24,10,4274.7,1
634383,2022-01-06,2022-01-16,10,1874.01,1
548529,2020-07-19,2020-07-19,0,2575.67,0
535518,2023-01-11,2023-01-11,0,1915.98,0
646932,2023-02-26,2023-04-27,60,3460.19,1
571087,2020-05-04,2020-05-04,0,1270.85,0
524981,2023-05-24,2023-06-23,30,1847.7,1
571091,2020-12-22,2021-01-01,10,2706.33,1
611961,2021-12-14,2021-12-14,0,315.75,0
552520,2021-08-09,2021-08-29,20,2741.16,1
567864,2020-01-22,2020-01-27,5,965.25,1
590725,2022-06-16,2022-08-15,60,621.16,1
625063,2022-01-26,2022-01-26,0,426.84,0
520567,2023-06-03,2023-06-23,20,501.49,1
585552,2022-01-05,2022-01-05,0,3412.87,0
522969,2021-09-29,2021-10-09,10,2820.88,1
638797,2023-07-20,2023-09-18,60,177.94,1
511239,2020-11-30,2021-01-29,60,1020.06,1
568991,2023-10-14,2023-11-03,20,2543.77,1
596177,2020-08-07,2020-08-07,0,827.62,0
530574,2023-07-11,2023-07-16,5,992.46,1
540679,2021-08-31,2021-10-30,60,3194.86,1
519889,2023-02-19,2023-02-19,0,275.36,0
578415,2022-04-20,2022-04-25,5,2571.89,1
515213,2022-11-08,2022-11-08,0,179.14,0
622693,2023-02-09,2023-02-19,10,1173.1,1
561442,2023-01-18,2023-01-18,0,2546.84,0
628161,2022-07-24,2022-09-22,60,4929.35,1
631698,2022-01-03,2022-01-23,20,4225.58,1
513113,2023-04-14,2023-04-24,10,3972.13,1
613258,2021-02-20,2021-02-20,0,1665.0,0
613089,2020-08-28,2020-09-07,10,812.37,1
560173,2020-04-19,2020-04-29,10,4539.25,1
637104,2023-11-01,2023-12-31,60,4938.22,1
544209,2021-03-07,2021-03-12,5,2531.06,1
602495,2023-11-27,2023-11-27,0,539.15,0
573084,2022-09-24,2022-09-24,0,2943.59,0
609441,2023-09-30,2023-09-30,0,2171.62,0
625460,2020-06-02,2020-08-01,60,1723.59,1
536517,2022-11-27,2022-12-07,10,1651.65,1
509611,2020-09-06,2020-09-16,10,1872.73,1
540934,2024-02-02,2024-02-22,20,2957.12,1
513618,2021-09-30,2021-10-10,10,3245.2,1
619944,2022-04-10,2022-04-10,0,686.52,0
632004,2021-08-20,2021-10-19,60,1032.44,1
639583,2021-09-24,2021-10-04,10,930.76,1
509241,2022-10-02,2022-10-02,0,1862.81,0
531064,2023-12-05,2024-02-03,60,4712.77,1
578006,2022-12-28,2023-02-26,60,814.71,1
643350,2023-06-10,2023-07-10,30,2599.62,1
541850,2024-02-01,2024-02-11,10,467.84,1
531841,2022-04-28,2022-05-08,10,1733.49,1
600422,2022-10-28,2022-10-28,0,4710.0,0
637417,2022-12-24,2022-12-24,0,1641.54,0
638077,2021-06-06,2021-06-06,0,2164.26,0
564100,2020-05-09,2020-05-29,20,4041.26,1
640659,2021-06-21,2021-06-26,5,2657.29,1
582996,2023-02-17,2023-02-17,0,1997.94,0
618224,2021-08-20,2021-09-09,20,572.61,1
537081,2020-05-13,2020-07-12,60,3672.16,1
644350,2022-12-03,2022-12-03,0,850.19,0
519894,2022-01-25,2022-02-14,20,848.12,1
638436,2020-05-27,2020-06-06,10,1809.8,1
581878,2023-04-14,2023-05-04,20,3308.03,1
510903,2021-06-07,2021-06-27,20,3198.42,1
504235,2023-03-31,2023-03-31,0,1426.53,0
562358,2020-06-12,2020-06-12,0,917.79,0
592244,2021-03-14,2021-04-03,20,699.38,1
640799,2020-05-08,2020-05-08,0,2024.65,0
547794,2020-08-18,2020-09-07,20,2917.75,1
528448,2023-02-01,2023-02-21,20,4926.46,1
625604,2023-12-18,2024-01-17,30,2581.19,1
632347,2021-01-25,2021-02-04,10,1391.95,1
592705,2023-02-19,2023-03-11,20,862.79,1
618364,2022-09-05,2022-09-05,0,3821.54,0
636214,2020-09-29,2020-10-19,20,912.77,1
553135,2023-12-11,2023-12-21,10,994.93,1
562809,2021-01-13,2021-02-02,20,3235.51,1
526313,2021-07-26,2021-07-26,0,3787.47,0
519918,2023-01-03,2023-01-23,20,2220.56,1
526759,2022-03-14,2022-03-14,0,4364.12,0
528805,2021-05-31,2021-06-20,20,1703.06,1
501655,2021-05-07,2021-05-07,0,1806.17,0
535143,2021-06-24,2021-06-29,5,2226.28,1
548020,2023-05-07,2023-05-12,5,3302.57,1
640531,2023-04-08,2023-06-07,60,215.97,1
553349,2021-04-09,2021-04-09,0,3392.28,0
646030,2023-01-25,2023-02-24,30,4765.21,1
582978,2021-09-17,2021-09-17,0,2201.81,0
575675,2021-01-24,2021-01-24,0,2759.92,0
596179,2023-09-23,2023-10-03,10,4395.26,1
504133,2020-07-26,2020-07-26,0,443.14,0
570350,2023-04-11,2023-04-11,0,153.76,0
517049,2021-03-26,2021-05-25,60,3472.76,1
569234,2020-04-29,2020-04-29,0,4643.7,0
504984,2020-09-20,2020-09-30,10,4677.08,1
646100,2020-10-22,2020-10-22,0,1133.98,0
568926,2020-07-14,2020-07-14,0,3164.03,0
608750,2022-03-04,2022-03-24,20,3354.71,1
535417,2023-01-13,2023-01-13,0,317.99,0
581330,2021-09-04,2021-09-04,0,4956.23,0
603359,2023-05-11,2023-05-11,0,1529.59,0
612225,2021-05-13,2021-05-13,0,1906.82,0
637139,2021-11-02,2021-11-02,0,3817.99,0
639718,2024-01-14,2024-01-24,10,3497.06,1
611844,2023-02-12,2023-02-22,10,4930.62,1
600514,2020-04-10,2020-05-10,30,4448.59,1
578182,2021-10-24,2021-11-23,30,1897.32,1
576110,2023-08-08,2023-08-18,10,899.73,1
595267,2020-12-17,2021-02-15,60,1227.16,1
584395,2022-01-30,2022-03-31,60,1744.85,1
571371,2023-08-26,2023-08-26,0,2862.75,0
542462,2022-07-12,2022-07-22,10,3175.44,1
606981,2020-05-19,2020-05-19,0,4207.38,0
508762,2021-07-25,2021-07-25,0,508.64,0
519215,2021-09-02,2021-09-02,0,1949.4,0
575405,2023-08-10,2023-08-20,10,3044.65,1
638410,2021-03-24,2021-03-24,0,3626.39,0
554984,2021-06-26,2021-07-01,5,3462.32,1
567547,2022-09-19,2022-09-19,0,2129.28,0
515701,2021-07-05,2021-07-15,10,1788.66,1
556782,2021-12-18,2022-02-16,60,1246.8,1
518567,2022-06-06,2022-06-26,20,2635.54,1
637986,2022-01-18,2022-01-18,0,2119.11,0
599540,2023-09-19,2023-09-19,0,4959.26,0
502000,2024-01-31,2024-01-31,0,507.41,0
612387,2023-06-22,2023-07-12,20,2507.43,1
554923,2020-08-12,2020-08-12,0,1483.3,0
618817,2021-02-18,2021-02-28,10,4301.3,1
600781,2021-06-08,2021-06-18,10,4195.42,1
543999,2022-09-04,2022-09-04,0,3432.12,0
626571,2020-04-19,2020-05-19,30,1908.48,1
648256,2021-02-25,2021-02-25,0,1957.96,0
582705,2020-07-03,2020-07-03,0,3507.4,0
552122,2023-04-17,2023-04-17,0,175.78,0
648396,2022-04-15,2022-05-15,30,2650.42,1
631551,2023-01-31,2023-04-01,60,2025.31,1
645425,2020-06-13,2020-06-23,10,3888.06,1
623679,2022-07-27,2022-07-27,0,4853.35,0
630882,2023-12-13,2023-12-13,0,2945.73,0
573979,2023-03-01,2023-03-06,5,4106.55,1
585110,2023-07-20,2023-07-30,10,2828.54,1
569012,2023-03-13,2023-03-13,0,3320.24,0
511212,2021-10-27,2021-10-27,0,3364.58,0
525520,2023-11-27,2023-11-27,0,1502.97,0
600410,2023-08-04,2023-08-24,20,3954.13,1
647137,2023-07-18,2023-09-16,60,2388.91,1
642363,2020-11-20,2020-11-20,0,2223.05,0
550254,2020-09-09,2020-09-09,0,4693.63,0
527376,2020-10-20,2020-11-19,30,1123.19,1
586890,2022-04-23,2022-04-23,0,3432.49,0
631427,2020-06-03,2020-06-13,10,4749.39,1
629068,2022-02-23,2022-02-23,0,3805.71,0
587878,2021-06-19,2021-06-19,0,893.22,0
520209,2021-03-21,2021-05-20,60,447.79,1
520291,2022-08-25,2022-08-25,0,4685.14,0
550376,2022-03-10,2022-03-10,0,2050.99,0
632259,2023-08-13,2023-10-12,60,4533.92,1
620359,2022-03-13,2022-03-18,5,1270.3,1
588682,2023-12-22,2023-12-22,0,2324.38,0
647574,2023-07-01,2023-07-01,0,2038.21,0
559061,2024-01-13,2024-01-18,5,4827.63,1
596704,2022-09-14,2022-09-19,5,1550.7,1
573059,2020-06-03,2020-06-08,5,1329.5,1
566048,2020-06-07,2020-06-12,5,3024.48,1
608997,2022-09-06,2022-11-05,60,2036.2,1
589341,2024-01-12,2024-02-11,30,2412.15,1
603327,2020-05-28,2020-05-28,0,1347.29,0
629839,2020-12-20,2020-12-20,0,1672.57,0
596454,2022-04-18,2022-04-18,0,695.28,0
557625,2022-04-04,2022-04-04,0,3087.9,0
627120,2021-02-27,2021-03-29,30,2844.37,1
586319,2020-07-26,2020-09-24,60,986.46,1
598771,2022-05-09,2022-05-09,0,4141.05,0
540241,2021-08-02,2021-09-01,30,4910.55,1
632785,2022-07-27,2022-08-06,10,161.17,1
502171,2021-02-15,2021-02-15,0,1603.69,0
525862,2023-12-04,2024-01-03,30,208.81,1
589795,2023-08-07,2023-09-06,30,2135.86,1
620066,2021-12-14,2022-01-13,30,2505.05,1
578440,2021-06-25,2021-06-25,0,695.77,0
554565,2023-12-04,2024-02-02,60,4124.45,1
589247,2020-05-19,2020-07-18,60,4382.64,1
596171,2022-09-30,2022-10-20,20,1223.53,1
503916,2022-05-29,2022-06-18,20,187.13,1
608084,2020-07-01,2020-07-11,10,3786.09,1
595402,2021-04-29,2021-05-04,5,4500.31,1
525134,2021-10-12,2021-10-12,0,172.25,0
569422,2023-03-01,2023-03-01,0,193.82,0
590146,2023-11-29,2023-11-29,0,1258.04,0
544036,2021-04-27,2021-05-17,20,285.05,1
612654,2021-02-18,2021-02-18,0,3099.86,0
604837,2023-04-18,2023-04-18,0,2026.82,0
646761,2023-05-21,2023-05-21,0,1036.35,0
515744,2022-10-30,2022-11-04,5,573.44,1
549297,2021-12-28,2022-02-26,60,4667.26,1
592273,2020-01-01,2020-01-31,30,215.14,1
513020,2024-01-10,2024-01-10,0,3709.89,0
558696,2021-09-19,2021-10-09,20,1628.96,1
502450,2022-04-25,2022-04-25,0,3287.39,0
582558,2023-08-05,2023-09-04,30,1254.56,1
557298,2021-07-17,2021-07-27,10,4808.17,1
620230,2021-04-06,2021-04-11,5,2898.67,1
647257,2023-12-11,2023-12-16,5,471.05,1
609616,2022-06-14,2022-06-14,0,3654.8,0
588139,2021-03-11,2021-03-11,0,3174.04,0
583533,2023-12-07,2023-12-07,0,734.93,0
642705,2023-04-06,2023-04-06,0,1603.36,0
511143,2023-09-16,2023-11-15,60,4999.03,1
560257,2023-10-13,2023-11-02,20,644.46,1
626285,2020-12-08,2020-12-08,0,2112.95,0
506222,2021-03-25,2021-04-24,30,2270.47,1
558353,2021-07-12,2021-07-12,0,524.66,0
597950,2023-03-14,2023-03-24,10,4984.29,1
644882,2023-01-29,2023-02-18,20,3362.24,1
557901,2023-11-20,2023-11-20,0,1579.54,0
538203,2022-03-07,2022-03-27,20,2677.99,1
623311,2023-03-04,2023-03-14,10,4002.37,1
511282,2021-10-03,2021-10-08,5,911.9,1
538555,2020-02-28,2020-03-09,10,4318.06,1
577834,2021-09-25,2021-11-24,60,4227.67,1
520712,2023-02-19,2023-03-11,20,3671.98,1
625432,2021-08-12,2021-08-12,0,2772.74,0
569989,2022-01-05,2022-01-05,0,4565.51,0
641796,2020-02-06,2020-02-06,0,1414.75,0
579233,2021-06-25,2021-06-25,0,2609.99,0
643808,2021-11-27,2021-11-27,0,1023.21,0
594303,2022-03-22,2022-03-22,0,886.95,0
624772,2020-08-04,2020-08-09,5,4492.28,1
591721,2021-10-28,2021-11-07,10,3609.23,1
535983,2021-06-03,2021-06-13,10,3583.25,1
501446,2023-08-29,2023-09-18,20,4229.88,1
501020,2024-01-14,2024-01-14,0,2951.79,0
556837,2020-07-06,2020-09-04,60,3682.56,1
540292,2020-12-22,2020-12-27,5,1423.02,1
509114,2022-08-04,2022-10-03,60,3855.06,1
567347,2023-12-10,2023-12-10,0,4552.62,0
595584,2021-04-30,2021-04-30,0,663.22,0
587366,2020-12-27,2021-01-06,10,800.87,1
503867,2023-09-02,2023-09-02,0,1394.3,0
554104,2021-05-20,2021-06-09,20,2943.64,1
609138,2021-11-09,2021-11-09,0,4163.42,0
577357,2022-09-15,2022-09-25,10,3624.42,1
617994,2020-05-23,2020-05-23,0,2737.47,0
540592,2022-11-20,2022-11-20,0,2858.38,0
545491,2023-11-04,2023-11-14,10,1547.12,1
590952,2021-02-24,2021-02-24,0,1414.89,0
525585,2022-08-31,2022-08-31,0,681.67,0
519161,2023-09-10,2023-09-20,10,1290.04,1
511476,2023-03-05,2023-03-10,5,3743.04,1
589931,2020-12-07,2020-12-27,20,2380.62,1
501512,2023-03-08,2023-03-28,20,4076.15,1
639488,2022-02-14,2022-02-14,0,1878.56,0
637242,2022-07-03,2022-07-03,0,4877.93,0
572601,2022-02-13,2022-02-13,0,3631.21,0
616895,2023-05-08,2023-07-07,60,2424.47,1
554972,2023-08-21,2023-08-21,0,4559.72,0
526476,2023-08-19,2023-08-19,0,2582.96,0
566066,2020-11-30,2020-11-30,0,2589.57,0
526209,2023-05-25,2023-07-24,60,4153.88,1
618347,2021-04-01,2021-04-01,0,1925.38,0
598489,2020-12-02,2020-12-07,5,1513.94,1
506022,2021-01-24,2021-02-23,30,2143.17,1
635604,2023-08-15,2023-09-14,30,4980.95,1
518574,2022-12-24,2022-12-24,0,1977.91,0
617281,2022-03-01,2022-03-31,30,3239.3,1
511198,2022-03-20,2022-03-20,0,2295.49,0
629325,2020-08-21,2020-10-20,60,172.56,1
584832,2020-08-28,2020-08-28,0,2220.6,0
638076,2021-03-31,2021-04-30,30,2566.36,1
515550,2021-07-11,2021-07-16,5,4372.04,1
626837,2023-01-26,2023-01-26,0,2240.12,0
590477,2023-09-28,2023-10-28,30,4933.13,1
518007,2020-06-28,2020-08-27,60,1311.92,1
549610,2023-01-01,2023-01-01,0,2479.46,0
563768,2020-02-01,2020-02-11,10,1249.75,1
528204,2020-10-07,2020-10-07,0,3642.36,0
577102,2023-06-04,2023-08-03,60,2959.14,1
531621,2021-03-16,2021-03-16,0,2490.18,0
537388,2023-06-03,2023-06-03,0,1942.85,0
600195,2023-09-09,2023-09-14,5,3647.7,1
583865,2021-11-21,2021-11-21,0,4651.55,0
521844,2022-12-29,2023-01-18,20,2973.04,1
523800,2021-06-11,2021-06-16,5,1024.65,1
512091,2022-03-25,2022-03-25,0,1562.31,0
602225,2023-01-28,2023-02-17,20,1581.26,1
646734,2022-07-23,2022-07-28,5,1126.66,1
548868,2022-12-25,2022-12-30,5,415.38,1
615225,2023-12-26,2024-01-05,10,239.14,1
530779,2021-12-14,2021-12-14,0,4866.86,0
556335,2023-08-21,2023-08-26,5,2543.47,1
600721,2022-10-19,2022-11-08,20,3166.22,1
560354,2022-05-28,2022-06-07,10,771.51,1
554569,2020-04-25,2020-04-25,0,2448.11,0
536431,2023-02-02,2023-02-02,0,1446.05,0
579983,2020-10-01,2020-10-11,10,3917.86,1
582195,2023-06-16,2023-06-16,0,746.23,0
579422,2020-08-21,2020-08-26,5,2835.72,1
573076,2022-07-08,2022-09-06,60,4833.32,1
519939,2022-07-22,2022-07-27,5,2250.57,1
538234,2020-11-01,2020-12-01,30,1077.64,1
572920,2021-10-12,2021-10-12,0,643.24,0
591690,2021-03-10,2021-03-10,0,2001.06,0
584002,2022-01-09,2022-01-09,0,4636.95,0
586487,2021-02-16,2021-03-18,30,1778.83,1
622022,2020-02-02,2020-03-03,30,2655.04,1
565115,2023-09-17,2023-09-17,0,3511.57,0
598373,2020-11-10,2020-11-10,0,3442.06,0
559151,2023-04-07,2023-04-17,10,2430.66,1
530354,2020-10-31,2020-11-20,20,1014.29,1
577613,2023-05-06,2023-07-05,60,1466.81,1
536662,2020-10-07,2020-12-06,60,1365.02,1
604213,2021-04-01,2021-05-31,60,1557.87,1
556456,2020-09-09,2020-09-19,10,900.33,1
603218,2022-04-23,2022-06-22,60,377.35,1
614125,2022-03-25,2022-03-25,0,891.87,0
605132,2022-10-22,2022-10-27,5,2044.67,1
515783,2023-12-10,2023-12-10,0,2426.42,0
595117,2022-02-18,2022-02-18,0,404.09,0
510504,2023-08-31,2023-09-10,10,148.53,1
617163,2023-02-20,2023-02-20,0,1768.0,0
546223,2020-05-24,2020-05-24,0,1688.32,0
591097,2022-12-19,2023-02-17,60,199.11,1
630240,2021-07-01,2021-07-01,0,498.41,0
528943,2020-01-27,2020-01-27,0,1016.65,0
582506,2022-03-05,2022-04-04,30,4913.5,1
578551,2022-02-16,2022-02-26,10,702.78,1
570270,2023-11-05,2023-12-05,30,2096.38,1
628671,2023-10-25,2023-12-24,60,1510.28,1
517383,2023-12-16,2023-12-21,5,2941.73,1
604722,2020-12-10,2020-12-20,10,1070.37,1
584520,2020-08-18,2020-08-18,0,1864.33,0
640028,2023-02-19,2023-04-20,60,4496.68,1
526933,2022-08-23,2022-10-22,60,853.03,1
620754,2022-08-23,2022-08-23,0,1485.03,0
558093,2020-10-09,2020-10-29,20,2898.6,1
535729,2022-05-29,2022-07-28,60,4408.24,1
634661,2023-04-13,2023-04-18,5,3114.93,1
642710,2020-10-16,2020-10-21,5,4207.58,1
552876,2020-05-27,2020-05-27,0,3648.38,0
645879,2022-01-09,2022-01-09,0,1842.41,0
568605,2023-10-19,2023-12-18,60,1148.11,1
548319,2021-10-08,2021-11-07,30,2798.25,1
522189,2020-10-31,2020-11-10,10,711.93,1
535658,2024-01-11,2024-01-11,0,3667.81,0
617138,2023-07-22,2023-08-21,30,4276.13,1
564352,2021-03-19,2021-04-18,30,4244.11,1
515589,2020-10-13,2020-11-02,20,3254.66,1
579055,2024-01-07,2024-01-12,5,4708.3,1
640465,2020-04-06,2020-04-06,0,3209.66,0
587861,2023-06-06,2023-06-11,5,4305.98,1
530734,2020-04-09,2020-04-19,10,2052.58,1
546950,2020-10-19,2020-10-19,0,3950.46,0
579454,2020-01-10,2020-03-10,60,3925.99,1
568672,2023-12-24,2023-12-29,5,4833.54,1
630500,2021-07-10,2021-07-10,0,2685.55,0
518106,2020-05-26,2020-05-26,0,3968.94,0
566920,2021-08-06,2021-10-05,60,4919.25,1
578161,2023-03-18,2023-04-17,30,839.34,1
514113,2022-02-16,2022-03-08,20,2407.43,1
649300,2020-01-14,2020-02-03,20,2804.01,1
581290,2021-07-19,2021-07-24,5,1548.86,1
538472,2020-09-27,2020-09-27,0,1896.29,0
607658,2022-06-10,2022-06-20,10,3947.57,1
631109,2023-09-17,2023-09-17,0,2633.74,0
564331,2020-05-20,2020-05-20,0,1766.81,0
620157,2021-09-26,2021-11-25,60,2101.15,1
602497,2021-03-01,2021-03-21,20,4150.58,1
648017,2021-02-14,2021-02-24,10,3562.53,1
618088,2023-08-09,2023-08-29,20,1173.5,1
599551,2020-04-09,2020-04-14,5,3201.86,1
517012,2020-08-11,2020-08-16,5,4245.63,1
641126,2022-05-30,2022-06-09,10,4146.46,1
551142,2020-04-25,2020-04-25,0,891.53,0
527810,2023-12-05,2024-02-03,60,3021.22,1
632900,2022-05-30,2022-05-30,0,2617.91,0
575296,2022-01-07,2022-01-12,5,2326.14,1
503236,2020-01-24,2020-01-29,5,4646.22,1
649187,2020-01-10,2020-01-20,10,489.32,1
646664,2020-11-06,2020-11-06,0,3268.2,0
621747,2023-11-11,2023-11-16,5,4473.84,1
522541,2021-07-01,2021-07-31,30,4487.33,1
627916,2021-09-01,2021-09-21,20,3271.16,1
642719,2023-03-16,2023-03-16,0,1706.78,0
521735,2022-09-24,2022-11-23,60,4241.88,1
530424,2020-11-15,2021-01-14,60,3657.26,1
561801,2020-05-20,2020-07-19,60,2577.31,1
522450,2022-11-30,2022-12-10,10,743.63,1
575694,2023-03-29,2023-03-29,0,1438.34,0
527856,2021-11-01,2021-12-31,60,1361.77,1
648429,2023-08-31,2023-09-30,30,1412.41,1
589508,2023-12-23,2024-01-22,30,1577.39,1
515735,2021-07-20,2021-08-19,30,2706.66,1
513066,2023-06-25,2023-08-24,60,1374.19,1
647930,2023-12-04,2024-02-02,60,4562.75,1
580916,2021-09-19,2021-09-29,10,2399.63,1
550203,2022-08-17,2022-09-06,20,1746.67,1
551993,2020-05-08,2020-05-13,5,416.11,1
601933,2023-12-07,2023-12-07,0,1144.97,0
648607,2021-09-06,2021-09-06,0,4479.19,0
555704,2022-01-23,2022-01-23,0,1786.01,0
514890,2022-12-06,2023-01-05,30,1323.91,1
580692,2022-04-28,2022-05-18,20,1574.85,1
645406,2023-09-21,2023-11-20,60,1938.11,1
603591,2023-08-22,2023-10-21,60,1747.43,1
624750,2022-12-03,2023-01-02,30,4937.3,1
600415,2022-04-30,2022-05-05,5,2333.21,1
571254,2022-07-12,2022-08-11,30,4059.27,1
556947,2020-05-13,2020-05-13,0,2376.87,0
643289,2023-02-19,2023-02-19,0,1049.07,0
586777,2021-07-20,2021-09-18,60,4451.49,1
601349,2023-10-02,2023-10-02,0,4415.49,0
598662,2020-09-26,2020-09-26,0,2585.27,0
605490,2021-05-19,2021-06-08,20,3471.98,1
510631,2023-03-28,2023-03-28,0,560.05,0
615929,2023-05-23,2023-05-23,0,1242.72,0
529795,2021-02-13,2021-02-13,0,4348.38,0
560010,2021-01-18,2021-01-18,0,4007.23,0
595229,2022-10-26,2022-11-05,10,4790.31,1
623767,2022-06-27,2022-06-27,0,2373.49,0
570123,2023-12-31,2023-12-31,0,2365.45,0
625366,2022-05-27,2022-05-27,0,3206.01,0
516635,2021-07-17,2021-07-27,10,3375.8,1
648142,2022-02-28,2022-04-29,60,2465.26,1
601628,2022-04-27,2022-04-27,0,4248.1,0
564925,2021-11-06,2021-11-06,0,2582.24,0
590903,2021-06-09,2021-06-09,0,2209.19,0
529064,2023-04-01,2023-04-01,0,2751.67,0
618061,2021-04-12,2021-04-22,10,4155.9,1
637330,2020-01-25,2020-02-14,20,4044.25,1
611767,2023-11-20,2023-11-20,0,3481.53,0
635093,2021-05-08,2021-05-08,0,2051.35,0
587120,2021-12-01,2021-12-31,30,4868.19,1
511067,2020-05-25,2020-05-25,0,4029.06,0
512651,2021-11-06,2021-11-16,10,229.66,1
517705,2022-02-12,2022-02-12,0,1419.92,0
598320,2020-12-23,2021-01-12,20,1464.38,1
631155,2023-09-13,2023-09-13,0,388.95,0
648145,2020-07-01,2020-08-30,60,2563.37,1
509830,2022-11-03,2022-11-13,10,3716.08,1
602503,2020-11-20,2020-12-20,30,3382.55,1
597257,2021-11-05,2021-11-05,0,2653.01,0
547390,2021-07-24,2021-08-13,20,1197.05,1
528044,2023-07-05,2023-07-05,0,3068.23,0
540177,2021-04-21,2021-04-21,0,1308.52,0
587971,2021-10-25,2021-11-14,20,2356.59,1
525128,2022-10-19,2022-11-08,20,4529.72,1
594085,2022-08-19,2022-09-08,20,1761.64,1
623073,2021-09-25,2021-09-30,5,1792.18,1
638999,2023-09-15,2023-09-25,10,895.6,1
637737,2022-06-01,2022-06-01,0,3855.62,0
589099,2022-01-02,2022-03-03,60,3128.52,1
580287,2020-01-07,2020-01-27,20,3457.06,1
619982,2023-06-17,2023-07-17,30,4855.07,1
560337,2021-10-15,2021-10-15,0,3464.26,0
649390,2021-06-01,2021-06-01,0,123.43,0
